1786565040.045277 slot=0 late_ms=0.9 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=1:25
1786565040.295090 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.1 n=1 deliv=2:25
1786565040.544979 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=3:25
1786565040.794493 slot=3 late_ms=0.1 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=4:25
1786565041.044606 slot=4 late_ms=0.2 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786565041.295430 slot=5 late_ms=1.1 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=6:25
1786565041.544762 slot=6 late_ms=0.4 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=7:25
1786565041.795024 slot=7 late_ms=0.7 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.7 n=1 deliv=8:25
1786565042.045240 slot=0 late_ms=0.9 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.5 n=1 deliv=1:25
1786565042.295222 slot=1 late_ms=0.9 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.4 n=1 deliv=2:25
1786565042.545122 slot=2 late_ms=0.8 sample_ms=0.0 grpc_ms=4.2 gpu_ms=0.1 n=1 deliv=3:25
1786565042.795368 slot=3 late_ms=1.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=4:25
1786565043.045285 slot=4 late_ms=0.9 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.5 n=1 deliv=5:25
1786565043.294411 slot=5 late_ms=0.0 sample_ms=0.0 grpc_ms=4.2 gpu_ms=0.4 n=1 deliv=6:25
1786565043.544877 slot=6 late_ms=0.5 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=7:25
1786565043.795110 slot=7 late_ms=0.7 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.4 n=1 deliv=8:25
1786565044.045208 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.1 n=1 deliv=1:25
1786565044.295119 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.1 n=1 deliv=2:25
1786565044.545094 slot=2 late_ms=0.7 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.3 n=1 deliv=3:25
1786565044.795148 slot=3 late_ms=0.8 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.2 n=1 deliv=4:25
1786565045.045021 slot=4 late_ms=0.7 sample_ms=0.0 grpc_ms=5.6 gpu_ms=0.9 n=1 deliv=5:25
1786565045.295103 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=6:25
1786565045.545042 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.5 n=1 deliv=7:25
1786565045.795121 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.3 n=1 deliv=8:25
1786565046.044715 slot=0 late_ms=0.3 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=1:25
1786565046.295218 slot=1 late_ms=0.8 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.3 n=1 deliv=2:25
1786565046.544891 slot=2 late_ms=0.5 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=3:25
1786565046.794861 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.3 n=1 deliv=4:25
1786565047.045104 slot=4 late_ms=0.7 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.4 n=1 deliv=5:25
1786565047.295112 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.5 n=1 deliv=6:25
1786565047.544973 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.5 n=1 deliv=7:25
1786565047.795122 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.3 n=1 deliv=8:25
1786565048.044965 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=3.7 gpu_ms=0.5 n=1 deliv=1:25
1786565048.295434 slot=1 late_ms=1.1 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.3 n=1 deliv=2:25
1786565048.544994 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.6 n=1 deliv=3:25
1786565048.795017 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.4 n=1 deliv=4:25
1786565049.045036 slot=4 late_ms=0.7 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.5 n=1 deliv=5:25
1786565049.295072 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=6:25
1786565049.544904 slot=6 late_ms=0.5 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=7:25
1786565049.794647 slot=7 late_ms=0.3 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.4 n=1 deliv=8:25
1786565050.044758 slot=0 late_ms=0.4 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=1:25
1786565050.295013 slot=1 late_ms=0.6 sample_ms=0.0 grpc_ms=3.2 gpu_ms=0.2 n=1 deliv=2:25
1786565050.545010 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=3:25
1786565050.794859 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=4:25
1786565051.044927 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=5:25
1786565051.294659 slot=5 late_ms=0.3 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=6:25
1786565051.545022 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.1 n=1 deliv=7:25
1786565051.794850 slot=7 late_ms=0.5 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=8:25
1786565052.044726 slot=0 late_ms=0.4 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=1:25
1786565052.294632 slot=1 late_ms=0.3 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.1 n=1 deliv=2:25
1786565052.545040 slot=2 late_ms=0.7 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=3:25
1786565052.795114 slot=3 late_ms=0.7 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=4:25
1786565053.044712 slot=4 late_ms=0.3 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=5:25
1786565053.295270 slot=5 late_ms=0.9 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=6:25
1786565053.544966 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=7:25
1786565053.794817 slot=7 late_ms=0.4 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=8:25
1786565054.044998 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.2 n=1 deliv=1:25
1786565054.295404 slot=1 late_ms=1.0 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.4 n=1 deliv=2:25
1786565054.545414 slot=2 late_ms=1.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.4 n=1 deliv=3:25
1786565054.794512 slot=3 late_ms=0.1 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.4 n=1 deliv=4:25
1786565055.044973 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.4 n=1 deliv=5:25
1786565055.294772 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.3 n=1 deliv=6:25
1786565055.545092 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.4 n=1 deliv=7:25
1786565055.794930 slot=7 late_ms=0.6 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=8:25
1786565056.044974 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.3 n=1 deliv=1:25
1786565056.295076 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.4 n=1 deliv=2:25
1786565056.545085 slot=2 late_ms=0.7 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.3 n=1 deliv=3:25
1786565056.794840 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=4:25
1786565057.045177 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.4 n=1 deliv=5:25
1786565057.294929 slot=5 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=6:25
1786565057.545010 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.3 n=1 deliv=7:25
1786565057.794469 slot=7 late_ms=0.1 sample_ms=0.0 grpc_ms=1.8 gpu_ms=0.1 n=1 deliv=8:25
1786565058.044959 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=1.9 gpu_ms=0.2 n=1 deliv=1:25
1786565058.294799 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.3 n=1 deliv=2:25
1786565058.544754 slot=2 late_ms=0.4 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=3:25
1786565058.794642 slot=3 late_ms=0.3 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.2 n=1 deliv=4:25
1786565059.044662 slot=4 late_ms=0.3 sample_ms=0.0 grpc_ms=1.8 gpu_ms=0.2 n=1 deliv=5:25
1786565059.294566 slot=5 late_ms=0.2 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=6:25
1786565059.544564 slot=6 late_ms=0.2 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.4 n=1 deliv=7:25
1786565059.794887 slot=7 late_ms=0.5 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=8:25
1786565060.044988 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.4 n=1 deliv=1:25
1786565060.294703 slot=1 late_ms=0.3 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.1 n=1 deliv=2:25
1786565060.545164 slot=2 late_ms=0.8 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=3:25
1786565060.795141 slot=3 late_ms=0.8 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=4:25
1786565061.044911 slot=4 late_ms=0.5 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=5:25
1786565061.295298 slot=5 late_ms=0.9 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=6:25
1786565061.545015 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=7:25
1786565061.794812 slot=7 late_ms=0.4 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=8:25
1786565062.044759 slot=0 late_ms=0.4 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=1:25
1786565062.295137 slot=1 late_ms=0.8 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.1 n=1 deliv=2:25
1786565062.544718 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=5.0 gpu_ms=0.4 n=1 deliv=3:25
1786565062.795334 slot=3 late_ms=1.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=4:25
1786565063.045012 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786565063.295114 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=6:25
1786565063.545097 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=3.2 gpu_ms=0.3 n=1 deliv=7:25
1786565063.794729 slot=7 late_ms=0.4 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=8:25
1786565064.045094 slot=0 late_ms=0.7 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=1:25
1786565064.295095 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=3.0 gpu_ms=0.1 n=1 deliv=2:25
1786565064.544741 slot=2 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.3 n=1 deliv=3:25
1786565064.794803 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=4:25
1786565065.044941 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=5:25
1786565065.295102 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=6:25
1786565065.544722 slot=6 late_ms=0.4 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=7:25
1786565065.794900 slot=7 late_ms=0.5 sample_ms=0.0 grpc_ms=5.2 gpu_ms=0.3 n=1 deliv=8:25
1786565066.045263 slot=0 late_ms=0.9 sample_ms=0.0 grpc_ms=4.1 gpu_ms=0.4 n=1 deliv=1:25
1786565066.294789 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=4.3 gpu_ms=0.4 n=1 deliv=2:25
1786565066.545386 slot=2 late_ms=1.0 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.3 n=1 deliv=3:25
1786565066.795066 slot=3 late_ms=0.7 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.4 n=1 deliv=4:25
1786565067.044641 slot=4 late_ms=0.3 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786565067.294678 slot=5 late_ms=0.3 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=6:25
1786565067.544759 slot=6 late_ms=0.4 sample_ms=0.0 grpc_ms=4.1 gpu_ms=0.3 n=1 deliv=7:25
1786565067.795204 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.1 n=1 deliv=8:25
1786565068.044749 slot=0 late_ms=0.4 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.3 n=1 deliv=1:25
1786565068.295110 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.1 n=1 deliv=2:25
1786565068.544750 slot=2 late_ms=0.4 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=3:25
1786565068.794776 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=4:25
1786565069.045188 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.1 n=1 deliv=5:25
1786565069.295098 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.4 n=1 deliv=6:25
1786565069.545095 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=3.7 gpu_ms=0.3 n=1 deliv=7:25
1786565069.795035 slot=7 late_ms=0.7 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=8:25
1786565070.045122 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=1:25
1786565070.295060 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.2 n=1 deliv=2:25
1786565070.545013 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=3:25
1786565070.795279 slot=3 late_ms=0.9 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.3 n=1 deliv=4:25
1786565071.045036 slot=4 late_ms=0.7 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=5:25
1786565071.295183 slot=5 late_ms=0.8 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=6:25
1786565071.544510 slot=6 late_ms=0.1 sample_ms=0.1 grpc_ms=4.4 gpu_ms=0.2 n=1 deliv=7:25
1786565071.795348 slot=7 late_ms=1.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=8:25
1786565072.044859 slot=0 late_ms=0.5 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.1 n=1 deliv=1:25
1786565072.295174 slot=1 late_ms=0.8 sample_ms=0.0 grpc_ms=3.7 gpu_ms=0.1 n=1 deliv=2:25
1786565072.545178 slot=2 late_ms=0.8 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.4 n=1 deliv=3:25
1786565072.795185 slot=3 late_ms=0.8 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=4:25
1786565073.045130 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=5:25
1786565073.295326 slot=5 late_ms=1.0 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=6:25
1786565073.545009 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=7:25
1786565073.795036 slot=7 late_ms=0.7 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.1 n=1 deliv=8:25
1786565074.045228 slot=0 late_ms=0.9 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.2 n=1 deliv=1:25
1786565074.295300 slot=1 late_ms=0.9 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.1 n=1 deliv=2:25
1786565074.545083 slot=2 late_ms=0.7 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=3:25
1786565074.795017 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=4:25
1786565075.045012 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786565075.294726 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=6:25
1786565075.544967 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.1 n=1 deliv=7:25
1786565075.795175 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=8:25
1786565076.045012 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=1:25
1786565076.294662 slot=1 late_ms=0.3 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.1 n=1 deliv=2:25
1786565076.544461 slot=2 late_ms=0.1 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.1 n=1 deliv=3:25
1786565076.795092 slot=3 late_ms=0.7 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=4:25
1786565077.044677 slot=4 late_ms=0.3 sample_ms=0.0 grpc_ms=1.8 gpu_ms=0.1 n=1 deliv=5:25
1786565077.294858 slot=5 late_ms=0.5 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=6:25
1786565077.544924 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=1.9 gpu_ms=0.3 n=1 deliv=7:25
1786565077.794639 slot=7 late_ms=0.3 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.1 n=1 deliv=8:25
1786565078.044980 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.1 n=1 deliv=1:25
1786565078.295109 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.1 n=1 deliv=2:25
1786565078.544399 slot=2 late_ms=0.0 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.2 n=1 deliv=3:25
1786565078.794784 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=4:25
1786565079.045135 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=5:25
1786565079.295110 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=6:25
1786565079.544719 slot=6 late_ms=0.3 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=7:25
1786565079.795003 slot=7 late_ms=0.6 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.5 n=1 deliv=8:25
1786565080.045257 slot=0 late_ms=0.9 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.2 n=1 deliv=1:25
1786565080.295419 slot=1 late_ms=1.0 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.1 n=1 deliv=2:25
1786565080.544759 slot=2 late_ms=0.4 sample_ms=0.0 grpc_ms=1.9 gpu_ms=0.1 n=1 deliv=3:25
1786565080.794528 slot=3 late_ms=0.2 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=4:25
1786565081.045075 slot=4 late_ms=0.7 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.1 n=1 deliv=5:25
1786565081.294828 slot=5 late_ms=0.5 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=6:25
1786565081.545010 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=7:25
1786565081.794559 slot=7 late_ms=0.2 sample_ms=0.0 grpc_ms=3.7 gpu_ms=0.4 n=1 deliv=8:25
1786565082.045412 slot=0 late_ms=1.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=1:25
1786565082.294828 slot=1 late_ms=0.5 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.2 n=1 deliv=2:25
1786565082.544625 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=3:25
1786565082.794980 slot=3 late_ms=0.6 sample_ms=0.1 grpc_ms=3.7 gpu_ms=0.2 n=1 deliv=4:25
1786565083.044974 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786565083.295131 slot=5 late_ms=0.8 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.2 n=1 deliv=6:25
1786565083.545408 slot=6 late_ms=1.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=7:25
1786565083.795125 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=8:25
1786565084.045012 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=1:25
1786565084.295226 slot=1 late_ms=0.9 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.3 n=1 deliv=2:25
1786565084.544919 slot=2 late_ms=0.5 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=3:25
1786565084.794510 slot=3 late_ms=0.1 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=4:25
1786565085.044944 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786565085.294651 slot=5 late_ms=0.3 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=6:25
1786565085.545176 slot=6 late_ms=0.8 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=7:25
1786565085.795013 slot=7 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=8:25
1786565086.045015 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=1:25
1786565086.295103 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.1 n=1 deliv=2:25
1786565086.545102 slot=2 late_ms=0.7 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=3:25
1786565086.795395 slot=3 late_ms=1.0 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=4:25
1786565087.045279 slot=4 late_ms=0.9 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786565087.295320 slot=5 late_ms=0.9 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=6:25
1786565087.544926 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.1 n=1 deliv=7:25
1786565087.795188 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=8:25
1786565088.044713 slot=0 late_ms=0.3 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=1:25
1786565088.295102 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.1 n=1 deliv=2:25
1786565088.544562 slot=2 late_ms=0.2 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=3:25
1786565088.795419 slot=3 late_ms=1.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=4:25
1786565089.045104 slot=4 late_ms=0.7 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786565089.295023 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=6:25
1786565089.544993 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=7:25
1786565089.795123 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=8:25
1786565090.044929 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=1:25
1786565090.295204 slot=1 late_ms=0.8 sample_ms=0.0 grpc_ms=3.0 gpu_ms=0.1 n=1 deliv=2:25
1786565090.545001 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=3:25
1786565090.794548 slot=3 late_ms=0.2 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=4:25
1786565091.044848 slot=4 late_ms=0.5 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=5:25
1786565091.295451 slot=5 late_ms=1.1 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.3 n=1 deliv=6:25
1786565091.545228 slot=6 late_ms=0.9 sample_ms=0.0 grpc_ms=4.6 gpu_ms=0.1 n=1 deliv=7:25
1786565091.795177 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=8:25
1786565092.044845 slot=0 late_ms=0.5 sample_ms=0.0 grpc_ms=3.2 gpu_ms=1.1 n=1 deliv=1:25
1786565092.295094 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.1 n=1 deliv=2:25
1786565092.544791 slot=2 late_ms=0.4 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=3:25
1786565092.795030 slot=3 late_ms=0.7 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.1 n=1 deliv=4:25
