1786477064.223472 slot=0 late_ms=0.1 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.3 n=1 deliv=1:25
1786477064.473979 slot=1 late_ms=0.6 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=2:25
1786477064.723816 slot=2 late_ms=0.4 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.3 n=1 deliv=3:25
1786477064.973810 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=4.4 gpu_ms=0.3 n=1 deliv=4:25
1786477065.224291 slot=4 late_ms=0.9 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=5:25
1786477065.473455 slot=5 late_ms=0.1 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=6:25
1786477065.723513 slot=6 late_ms=0.1 sample_ms=0.0 grpc_ms=3.0 gpu_ms=0.1 n=1 deliv=7:25
1786477065.973842 slot=7 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.1 n=1 deliv=8:25
1786477066.223845 slot=0 late_ms=0.4 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=1:25
1786477066.474354 slot=1 late_ms=1.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=2:25
1786477066.723517 slot=2 late_ms=0.1 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=3:25
1786477066.973605 slot=3 late_ms=0.2 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=4:25
1786477067.224341 slot=4 late_ms=0.9 sample_ms=0.0 grpc_ms=4.3 gpu_ms=0.5 n=1 deliv=5:25
1786477067.473534 slot=5 late_ms=0.1 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=6:25
1786477067.724466 slot=6 late_ms=1.1 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.1 n=1 deliv=7:25
1786477067.973482 slot=7 late_ms=0.1 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=8:25
1786477068.224461 slot=0 late_ms=1.1 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.3 n=1 deliv=1:25
1786477068.474082 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=2:25
1786477068.723669 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=3:25
1786477068.973925 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.1 n=1 deliv=4:25
1786477069.224232 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786477069.473822 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=3.2 gpu_ms=0.1 n=1 deliv=6:25
1786477069.723767 slot=6 late_ms=0.4 sample_ms=0.0 grpc_ms=4.4 gpu_ms=0.2 n=1 deliv=7:25
1786477069.974296 slot=7 late_ms=0.9 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.4 n=1 deliv=8:25
1786477070.223836 slot=0 late_ms=0.4 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=1:25
1786477070.474257 slot=1 late_ms=0.9 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=2:25
1786477070.723877 slot=2 late_ms=0.5 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=3:25
1786477070.974425 slot=3 late_ms=1.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=4:25
1786477071.223432 slot=4 late_ms=0.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=5:25
1786477071.474446 slot=5 late_ms=1.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=6:25
1786477071.723549 slot=6 late_ms=0.1 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.3 n=1 deliv=7:25
1786477071.973825 slot=7 late_ms=0.4 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=8:25
1786477072.224451 slot=0 late_ms=1.0 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.3 n=1 deliv=1:25
1786477072.473420 slot=1 late_ms=0.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=2:25
1786477072.724010 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.2 n=1 deliv=3:25
1786477072.973816 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.1 n=1 deliv=4:25
1786477073.224160 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=5:25
1786477073.473760 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.3 n=1 deliv=6:25
1786477073.724068 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.1 n=1 deliv=7:25
1786477073.974506 slot=7 late_ms=1.1 sample_ms=0.0 grpc_ms=4.0 gpu_ms=0.3 n=1 deliv=8:25
