1786386888.323436 slot=1 late_ms=0.5 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.1 n=1 deliv=2:25
1786386888.573305 slot=2 late_ms=0.4 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.1 n=1 deliv=3:25
1786386888.823339 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.2 n=1 deliv=4:25
1786386889.073440 slot=4 late_ms=0.5 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.2 n=1 deliv=5:25
1786386889.323566 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=4.7 gpu_ms=0.2 n=1 deliv=6:25
1786386889.573738 slot=6 late_ms=0.8 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.3 n=1 deliv=7:25
1786386889.823878 slot=7 late_ms=1.0 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=8:25
1786386890.073864 slot=0 late_ms=1.0 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.4 n=1 deliv=1:25
1786386890.323331 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.1 n=1 deliv=2:25
1786386890.573961 slot=2 late_ms=1.1 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=3:25
1786386890.823403 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.2 n=1 deliv=4:25
1786386891.073282 slot=4 late_ms=0.4 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=5:25
1786386891.323644 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=1.8 gpu_ms=0.1 n=1 deliv=6:25
1786386891.573661 slot=6 late_ms=0.8 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.1 n=1 deliv=7:25
1786386891.823577 slot=7 late_ms=0.7 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=8:25
1786386892.073761 slot=0 late_ms=0.9 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=1:25
1786386892.323432 slot=1 late_ms=0.5 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.2 n=1 deliv=2:25
1786386892.573524 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.1 n=1 deliv=3:25
1786386892.823638 slot=3 late_ms=0.7 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.2 n=1 deliv=4:25
1786386893.073736 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.2 n=1 deliv=5:25
1786386893.323219 slot=5 late_ms=0.3 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=6:25
1786386893.573059 slot=6 late_ms=0.2 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=7:25
1786386893.823291 slot=7 late_ms=0.4 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=8:25
1786386894.073241 slot=0 late_ms=0.3 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=1:25
1786386894.323369 slot=1 late_ms=0.5 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=2:25
1786386894.573956 slot=2 late_ms=1.1 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=3:25
1786386894.822980 slot=3 late_ms=0.1 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.1 n=1 deliv=4:25
1786386895.073675 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=5:25
1786386895.323327 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.3 n=1 deliv=6:25
1786386895.573567 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=7:25
1786386895.823761 slot=7 late_ms=0.9 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.3 n=1 deliv=8:25
1786386896.073693 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=1:25
1786386896.323705 slot=1 late_ms=0.8 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.5 n=1 deliv=2:25
1786386896.573802 slot=2 late_ms=0.9 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=3:25
1786386896.822990 slot=3 late_ms=0.1 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.1 n=1 deliv=4:25
1786386897.073416 slot=4 late_ms=0.5 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=5:25
1786386897.323089 slot=5 late_ms=0.2 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=6:25
1786386897.573653 slot=6 late_ms=0.8 sample_ms=0.0 grpc_ms=4.5 gpu_ms=0.3 n=1 deliv=7:25
1786386897.822974 slot=7 late_ms=0.1 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.2 n=1 deliv=8:25
1786386898.074020 slot=0 late_ms=1.1 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=1:25
1786386898.323305 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=2:25
1786386898.573562 slot=2 late_ms=0.7 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.4 n=1 deliv=3:25
1786386898.823486 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=3.0 gpu_ms=0.1 n=1 deliv=4:25
1786386899.073657 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.2 n=1 deliv=5:25
1786386899.323668 slot=5 late_ms=0.8 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.2 n=1 deliv=6:25
1786386899.573788 slot=6 late_ms=0.9 sample_ms=0.0 grpc_ms=4.3 gpu_ms=0.1 n=1 deliv=7:25
1786386899.823525 slot=7 late_ms=0.6 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=8:25
1786386900.073075 slot=0 late_ms=0.2 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=1:25
1786386900.322980 slot=1 late_ms=0.1 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.3 n=1 deliv=2:25
1786386900.573728 slot=2 late_ms=0.8 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=3:25
1786386900.823895 slot=3 late_ms=1.0 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.4 n=1 deliv=4:25
1786386901.073615 slot=4 late_ms=0.7 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.2 n=1 deliv=5:25
1786386901.323464 slot=5 late_ms=0.6 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=6:25
1786386901.572947 slot=6 late_ms=0.0 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.3 n=1 deliv=7:25
1786386901.824058 slot=7 late_ms=1.2 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=8:25
1786386902.073651 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=1:25
1786386902.323543 slot=1 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=2:25
1786386902.573097 slot=2 late_ms=0.2 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=3:25
1786386902.823454 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.2 n=1 deliv=4:25
1786386903.073937 slot=4 late_ms=1.0 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.3 n=1 deliv=5:25
1786386903.323240 slot=5 late_ms=0.3 sample_ms=0.0 grpc_ms=4.9 gpu_ms=0.7 n=1 deliv=6:25
1786386903.573596 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=16.7 gpu_ms=0.6 n=1 deliv=7:25
1786386903.823534 slot=7 late_ms=0.6 sample_ms=0.0 grpc_ms=4.0 gpu_ms=0.2 n=1 deliv=8:25
1786386904.073732 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.3 n=1 deliv=1:25
1786386904.323504 slot=1 late_ms=0.6 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.2 n=1 deliv=2:25
1786386904.573420 slot=2 late_ms=0.5 sample_ms=0.0 grpc_ms=5.0 gpu_ms=0.2 n=1 deliv=3:25
1786386904.823667 slot=3 late_ms=0.8 sample_ms=0.0 grpc_ms=5.5 gpu_ms=0.5 n=1 deliv=4:25
1786386905.073021 slot=4 late_ms=0.1 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.9 n=1 deliv=5:25
1786386905.323782 slot=5 late_ms=0.9 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=6:25
1786386905.573298 slot=6 late_ms=0.4 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=7:25
1786386905.822918 slot=7 late_ms=0.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=8:25
1786386906.073829 slot=0 late_ms=0.9 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=1:25
1786386906.323862 slot=1 late_ms=1.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=2:25
1786386906.573391 slot=2 late_ms=0.5 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=3:25
1786386906.823462 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=4.1 gpu_ms=0.2 n=1 deliv=4:25
1786386907.073153 slot=4 late_ms=0.3 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=5:25
1786386907.323180 slot=5 late_ms=0.3 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=6:25
1786386907.573637 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.2 n=1 deliv=7:25
1786386907.823388 slot=7 late_ms=0.5 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=8:25
1786386908.072967 slot=0 late_ms=0.1 sample_ms=0.0 grpc_ms=4.3 gpu_ms=0.5 n=1 deliv=1:25
1786386908.323936 slot=1 late_ms=1.0 sample_ms=0.0 grpc_ms=4.6 gpu_ms=0.3 n=1 deliv=2:25
1786386908.573350 slot=2 late_ms=0.5 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=3:25
1786386908.823708 slot=3 late_ms=0.8 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.1 n=1 deliv=4:25
1786386909.073753 slot=4 late_ms=0.9 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=5:25
1786386909.323898 slot=5 late_ms=1.0 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=6:25
1786386909.573120 slot=6 late_ms=0.2 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=7:25
1786386909.823221 slot=7 late_ms=0.3 sample_ms=0.0 grpc_ms=4.9 gpu_ms=0.1 n=1 deliv=8:25
1786386910.073532 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=1:25
1786386910.323455 slot=1 late_ms=0.6 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=2:25
1786386910.573515 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=3:25
1786386910.823415 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=4.3 gpu_ms=0.1 n=1 deliv=4:25
1786386911.073244 slot=4 late_ms=0.3 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.2 n=1 deliv=5:25
1786386911.323555 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=3.2 gpu_ms=0.2 n=1 deliv=6:25
1786386911.574028 slot=6 late_ms=1.1 sample_ms=0.0 grpc_ms=4.0 gpu_ms=0.4 n=1 deliv=7:25
1786386911.823697 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.2 n=1 deliv=8:25
1786386912.072951 slot=0 late_ms=0.1 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.2 n=1 deliv=1:25
1786386912.323345 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=4.1 gpu_ms=0.5 n=1 deliv=2:25
1786386912.574038 slot=2 late_ms=1.1 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.1 n=1 deliv=3:25
1786386912.823281 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=5.0 gpu_ms=0.4 n=1 deliv=4:25
1786386913.073271 slot=4 late_ms=0.4 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=5:25
1786386913.323341 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.5 n=1 deliv=6:25
1786386913.573108 slot=6 late_ms=0.2 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=7:25
1786386913.823913 slot=7 late_ms=1.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=8:25
1786386914.073529 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=1:25
1786386914.323809 slot=1 late_ms=0.9 sample_ms=0.0 grpc_ms=10.1 gpu_ms=0.2 n=1 deliv=2:25
1786386914.573530 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=3:25
1786386914.823408 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=4.0 gpu_ms=0.3 n=1 deliv=4:25
1786386915.073517 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.3 n=1 deliv=5:25
1786386915.323128 slot=5 late_ms=0.2 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=6:25
1786386915.573675 slot=6 late_ms=0.8 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.2 n=1 deliv=7:25
1786386915.823880 slot=7 late_ms=1.0 sample_ms=0.0 grpc_ms=5.4 gpu_ms=0.3 n=1 deliv=8:25
1786386916.073243 slot=0 late_ms=0.3 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.3 n=1 deliv=1:25
1786386916.323373 slot=1 late_ms=0.5 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=2:25
1786386916.573176 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=3.0 gpu_ms=0.3 n=1 deliv=3:25
1786386916.823554 slot=3 late_ms=0.7 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.1 n=1 deliv=4:25
1786386917.073301 slot=4 late_ms=0.4 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=5:25
1786386917.323047 slot=5 late_ms=0.2 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=6:25
1786386917.572946 slot=6 late_ms=0.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=7:25
1786386917.824026 slot=7 late_ms=1.1 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=8:25
1786386918.073658 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.2 n=1 deliv=1:25
1786386918.323929 slot=1 late_ms=1.0 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=2:25
1786386918.573643 slot=2 late_ms=0.7 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.2 n=1 deliv=3:25
1786386918.823322 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.1 n=1 deliv=4:25
1786386919.072920 slot=4 late_ms=0.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=5:25
1786386919.323102 slot=5 late_ms=0.2 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=6:25
1786386919.573655 slot=6 late_ms=0.8 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.2 n=1 deliv=7:25
1786386919.823550 slot=7 late_ms=0.7 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=8:25
1786386920.073860 slot=0 late_ms=1.0 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.2 n=1 deliv=1:25
1786386920.322979 slot=1 late_ms=0.1 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=2:25
1786386920.573377 slot=2 late_ms=0.5 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=3:25
1786386920.823934 slot=3 late_ms=1.0 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.2 n=1 deliv=4:25
1786386921.072966 slot=4 late_ms=0.1 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.2 n=1 deliv=5:25
1786386921.323869 slot=5 late_ms=1.0 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.4 n=1 deliv=6:25
1786386921.573832 slot=6 late_ms=0.9 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.4 n=1 deliv=7:25
1786386921.823963 slot=7 late_ms=1.1 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.2 n=1 deliv=8:25
1786386922.073300 slot=0 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=1:25
1786386922.323285 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.1 n=1 deliv=2:25
1786386922.573942 slot=2 late_ms=1.0 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.2 n=1 deliv=3:25
1786386922.822963 slot=3 late_ms=0.1 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.1 n=1 deliv=4:25
1786386923.073012 slot=4 late_ms=0.1 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=5:25
1786386923.323241 slot=5 late_ms=0.3 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=6:25
1786386923.573390 slot=6 late_ms=0.5 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=7:25
1786386923.823958 slot=7 late_ms=1.1 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=8:25
1786386924.072980 slot=0 late_ms=0.1 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=1:25
1786386924.323516 slot=1 late_ms=0.6 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.2 n=1 deliv=2:25
1786386924.573854 slot=2 late_ms=1.0 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=3:25
1786386924.823592 slot=3 late_ms=0.7 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.2 n=1 deliv=4:25
1786386925.073691 slot=4 late_ms=0.8 sample_ms=0.0 grpc_ms=4.2 gpu_ms=0.4 n=1 deliv=5:25
1786386925.323256 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=6:25
1786386925.573313 slot=6 late_ms=0.4 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.1 n=1 deliv=7:25
1786386925.823324 slot=7 late_ms=0.4 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=8:25
1786386926.073956 slot=0 late_ms=1.1 sample_ms=0.0 grpc_ms=4.2 gpu_ms=0.3 n=1 deliv=1:25
1786386926.322949 slot=1 late_ms=0.1 sample_ms=0.0 grpc_ms=4.8 gpu_ms=0.3 n=1 deliv=2:25
1786386926.573368 slot=2 late_ms=0.5 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=3:25
1786386926.823379 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=4:25
1786386927.073182 slot=4 late_ms=0.3 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=5:25
1786386927.323610 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.4 n=1 deliv=6:25
1786386927.573833 slot=6 late_ms=0.9 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=7:25
1786386927.823570 slot=7 late_ms=0.7 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=8:25
1786386928.073584 slot=0 late_ms=0.7 sample_ms=0.2 grpc_ms=5.7 gpu_ms=0.2 n=1 deliv=1:25
1786386928.323693 slot=1 late_ms=0.8 sample_ms=0.0 grpc_ms=3.2 gpu_ms=0.3 n=1 deliv=2:25
1786386928.573590 slot=2 late_ms=0.7 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.2 n=1 deliv=3:25
1786386928.823589 slot=3 late_ms=0.7 sample_ms=0.0 grpc_ms=4.7 gpu_ms=0.2 n=1 deliv=4:25
1786386929.073431 slot=4 late_ms=0.5 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=5:25
1786386929.323015 slot=5 late_ms=0.1 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.5 n=1 deliv=6:25
1786386929.573278 slot=6 late_ms=0.4 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=7:25
1786386929.823185 slot=7 late_ms=0.3 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.3 n=1 deliv=8:25
1786386930.073184 slot=0 late_ms=0.3 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.4 n=1 deliv=1:25
1786386930.323345 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=2:25
1786386930.573164 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=3:25
1786386930.823373 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=3.0 gpu_ms=0.3 n=1 deliv=4:25
1786386931.073350 slot=4 late_ms=0.5 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.1 n=1 deliv=5:25
1786386931.323312 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=6:25
1786386931.573319 slot=6 late_ms=0.4 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=7:25
1786386931.823884 slot=7 late_ms=1.0 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=8:25
1786386932.073667 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=1:25
1786386932.323554 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.1 n=1 deliv=2:25
1786386932.573189 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=3:25
1786386932.823455 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=4.0 gpu_ms=0.2 n=1 deliv=4:25
1786386933.073494 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=5:25
1786386933.323499 slot=5 late_ms=0.6 sample_ms=0.0 grpc_ms=4.1 gpu_ms=0.2 n=1 deliv=6:25
1786386933.573992 slot=6 late_ms=1.1 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=7:25
1786386933.823791 slot=7 late_ms=0.9 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=8:25
1786386934.073254 slot=0 late_ms=0.4 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=1:25
1786386934.323647 slot=1 late_ms=0.8 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=2:25
1786386934.573747 slot=2 late_ms=0.9 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=3:25
1786386934.823079 slot=3 late_ms=0.2 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.1 n=1 deliv=4:25
1786386935.073043 slot=4 late_ms=0.1 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.5 n=1 deliv=5:25
1786386935.323567 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=6:25
1786386935.573935 slot=6 late_ms=1.0 sample_ms=0.0 grpc_ms=5.3 gpu_ms=0.3 n=1 deliv=7:25
1786386935.823394 slot=7 late_ms=0.5 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.2 n=1 deliv=8:25
1786386936.073940 slot=0 late_ms=1.0 sample_ms=0.1 grpc_ms=2.8 gpu_ms=0.3 n=1 deliv=1:25
1786386936.323182 slot=1 late_ms=0.3 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=2:25
1786386936.573706 slot=2 late_ms=0.8 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.5 n=1 deliv=3:25
1786386936.823478 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.3 n=1 deliv=4:25
1786386937.072918 slot=4 late_ms=0.0 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=5:25
1786386937.323375 slot=5 late_ms=0.5 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=6:25
1786386937.573634 slot=6 late_ms=0.7 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.2 n=1 deliv=7:25
1786386937.823192 slot=7 late_ms=0.3 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=8:25
1786386938.073495 slot=0 late_ms=0.6 sample_ms=0.0 grpc_ms=4.2 gpu_ms=0.2 n=1 deliv=1:25
1786386938.323307 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=2:25
1786386938.573160 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.3 n=1 deliv=3:25
1786386938.823348 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.4 n=1 deliv=4:25
1786386939.073390 slot=4 late_ms=0.5 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.3 n=1 deliv=5:25
1786386939.323473 slot=5 late_ms=0.6 sample_ms=0.0 grpc_ms=3.2 gpu_ms=0.3 n=1 deliv=6:25
1786386939.573181 slot=6 late_ms=0.3 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=7:25
1786386939.823514 slot=7 late_ms=0.6 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=8:25
1786386940.072919 slot=0 late_ms=0.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=1:25
1786386940.323329 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=3.2 gpu_ms=0.2 n=1 deliv=2:25
1786386940.573195 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.2 n=1 deliv=3:25
1786386940.823104 slot=3 late_ms=0.2 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.2 n=1 deliv=4:25
1786386941.073970 slot=4 late_ms=1.1 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=5:25
